epoch,step,is_pos,true_class_prob
0,535,0,0.0019073486328125
0,535,1,0.88671875
0,535,1,0.859375
0,535,0,0.001495361328125
0,536,1,0.9453125
0,536,1,0.71484375
0,536,0,0.0198974609375
0,536,0,0.00244140625
0,537,0,0.0322265625
0,537,1,0.84375
0,537,0,0.0240478515625
0,537,1,0.99609375
0,538,0,0.01275634765625
0,538,0,0.0247802734375
0,538,0,0.0093994140625
0,538,1,0.984375
0,539,0,0.0167236328125
0,539,0,0.0093994140625
0,539,0,0.029296875
0,539,0,0.00109100341796875
0,540,0,0.01080322265625
0,540,0,0.042236328125
0,540,0,0.0040283203125
0,540,0,0.00168609619140625
0,541,1,0.96875
0,541,1,0.73828125
0,541,0,0.158203125
0,541,1,0.99609375
0,542,0,0.0167236328125
0,542,0,0.0458984375
0,542,0,0.0194091796875
0,542,0,0.019775390625
0,543,0,0.006561279296875
0,543,1,0.95703125
0,543,1,0.52734375
0,543,0,0.00186920166015625
0,544,0,0.123046875
0,544,1,0.68359375
0,544,1,0.5234375
0,544,1,0.84375
0,545,1,0.93359375
0,545,1,0.83203125
0,545,0,0.010498046875
0,545,1,0.9921875
0,546,0,0.0137939453125
0,546,1,0.73828125
0,546,0,0.004302978515625
0,546,0,0.00090789794921875
0,547,1,0.91015625
0,547,1,0.46484375
0,547,0,0.0059814453125
0,547,0,0.000804901123046875
0,548,1,0.94140625
0,548,0,0.0169677734375
0,548,0,0.0096435546875
0,548,0,0.005767822265625
0,549,0,0.10498046875
0,549,0,0.0019073486328125
0,549,1,0.486328125
0,549,1,0.98828125
0,550,0,0.005859375
0,550,0,0.005950927734375
0,550,0,0.0030670166015625
0,550,0,0.004425048828125
0,551,1,0.94921875
0,551,0,0.053955078125
0,551,1,0.5546875
0,551,1,0.95703125
0,552,0,0.08642578125
0,552,1,0.953125
0,552,0,0.0262451171875
0,552,0,0.006683349609375
0,553,0,0.1259765625
0,553,0,0.03759765625
0,553,0,0.002166748046875
0,553,0,0.008544921875
0,554,1,0.9765625
0,554,1,0.921875
0,554,0,0.09228515625
0,554,0,0.00653076171875
0,555,0,0.02197265625
0,555,0,0.0123291015625
0,555,1,0.69140625
0,555,0,0.0021820068359375
0,556,0,0.00946044921875
0,556,0,0.0294189453125
0,556,0,0.0159912109375
0,556,0,0.0003337860107421875
0,557,0,0.03662109375
0,557,0,0.038818359375
0,557,0,0.0478515625
0,557,1,0.9921875
0,558,0,0.0108642578125
0,558,0,0.005035400390625
0,558,0,0.0478515625
0,558,0,0.00096893310546875
0,559,0,0.07373046875
0,559,0,0.00396728515625
0,559,0,0.00970458984375
0,559,1,0.9921875
0,560,0,0.014892578125
0,560,1,0.4921875
0,560,0,0.005218505859375
0,560,1,0.98828125
0,561,0,0.044189453125
0,561,0,0.03125
0,561,0,0.0166015625
0,561,1,0.984375
0,562,0,0.1240234375
0,562,1,0.83984375
0,562,1,0.5859375
0,562,0,0.000553131103515625
0,563,1,0.9765625
0,563,0,0.01483154296875
0,563,0,0.1572265625
0,563,1,0.99609375
0,564,0,0.0247802734375
0,564,1,0.87109375
0,564,0,0.028076171875
0,564,0,0.0006256103515625
0,565,0,0.0079345703125
0,565,0,0.002471923828125
0,565,0,0.00634765625
0,565,0,0.046875
0,566,1,0.953125
0,566,0,0.03271484375
0,566,0,0.00836181640625
0,566,1,0.92578125
0,567,0,0.01483154296875
0,567,0,0.05810546875
0,567,1,0.8046875
0,567,0,0.00109100341796875
0,568,0,0.007476806640625
0,568,0,0.0255126953125
0,568,0,0.020263671875
0,568,0,0.0035552978515625
0,569,0,0.0174560546875
0,569,0,0.1142578125
0,569,0,0.2138671875
0,569,0,0.00102996826171875
0,570,0,0.034423828125
0,570,0,0.007659912109375
0,570,1,0.953125
0,570,1,0.9921875
0,571,0,0.01226806640625
0,571,0,0.046875
0,571,0,0.01141357421875
0,571,0,0.0283203125
0,572,0,0.08984375
0,572,0,0.0247802734375
0,572,0,0.453125
0,572,0,0.00762939453125
0,573,0,0.01416015625
0,573,0,0.0284423828125
0,573,1,0.8515625
0,573,0,0.0024566650390625
0,574,0,0.016845703125
0,574,0,0.234375
0,574,0,0.283203125
0,574,0,0.016357421875
0,575,0,0.0269775390625
0,575,1,0.875
0,575,0,0.0024261474609375
0,575,0,0.001922607421875
0,576,0,0.007354736328125
0,576,0,0.31640625
0,576,0,0.0103759765625
0,576,0,0.0040283203125
0,577,0,0.0220947265625
0,577,1,0.953125
0,577,0,0.0267333984375
0,577,0,0.000957489013671875
0,578,0,0.0294189453125
0,578,0,0.30078125
0,578,1,0.9296875
0,578,1,0.9921875
0,579,0,0.0135498046875
0,579,1,0.50390625
0,579,1,0.80078125
0,579,0,0.00189971923828125
0,580,1,0.5703125
0,580,0,0.302734375
0,580,0,0.030029296875
0,580,0,0.008544921875
0,581,0,0.00946044921875
0,581,0,0.01519775390625
0,581,0,0.01416015625
0,581,1,0.99609375
0,582,0,0.0081787109375
0,582,0,0.02734375
0,582,0,0.0106201171875
0,582,1,0.99609375
0,583,0,0.0137939453125
0,583,1,0.6640625
0,583,0,0.032470703125
0,583,0,0.00191497802734375
0,584,1,0.8359375
0,584,0,0.419921875
0,584,1,0.6484375
0,584,1,1.0
0,585,0,0.0194091796875
0,585,0,0.01190185546875
0,585,0,0.049560546875
0,585,0,0.00061798095703125
0,586,0,0.00830078125
0,586,1,0.9609375
0,586,1,0.59765625
0,586,1,0.99609375
0,587,1,0.89453125
0,587,0,0.107421875
0,587,1,0.5390625
0,587,0,0.00080108642578125
0,588,0,0.0091552734375
0,588,0,0.05859375
0,588,1,0.90234375
0,588,0,0.02392578125
0,589,0,0.021728515625
0,589,0,0.1318359375
0,589,0,0.1806640625
0,589,0,0.002410888671875
0,590,0,0.004547119140625
0,590,0,0.030029296875
0,590,0,0.0224609375
0,590,0,0.005157470703125
0,591,0,0.1318359375
0,591,0,0.00921630859375
0,591,0,0.0498046875
0,591,0,0.00191497802734375
0,592,0,0.0181884765625
0,592,0,0.06103515625
0,592,0,0.0086669921875
0,592,1,0.98828125
0,593,0,0.125
0,593,1,0.734375
0,593,1,0.6328125
0,593,0,0.0015869140625
0,594,1,0.9453125
0,594,0,0.1005859375
0,594,0,0.21875
0,594,0,0.0022125244140625
0,595,1,0.8984375
0,595,1,0.69921875
0,595,1,0.57421875
0,595,0,0.004058837890625
0,596,0,0.04443359375
0,596,0,0.08984375
0,596,1,0.90234375
0,596,0,0.0035858154296875
0,597,0,0.1572265625
0,597,0,0.158203125
0,597,1,0.7890625
0,597,0,0.0201416015625
0,598,0,0.0120849609375
0,598,0,0.01385498046875
0,598,0,0.02587890625
0,598,0,0.00070953369140625
0,599,0,0.12353515625
0,599,0,0.031982421875
0,599,1,0.49609375
0,599,1,0.97265625
0,600,0,0.006591796875
0,600,1,0.87109375
0,600,1,0.609375
0,600,1,0.98828125
0,601,0,0.022216796875
0,601,0,0.2392578125
0,601,0,0.0247802734375
0,601,0,0.00104522705078125
0,602,0,0.0027618408203125
0,602,1,0.91796875
0,602,1,0.63671875
0,602,0,0.017333984375
0,603,0,0.038818359375
0,603,0,0.0341796875
0,603,0,0.0191650390625
0,603,1,0.98046875
0,604,0,0.025146484375
0,604,0,0.007232666015625
0,604,0,0.283203125
0,604,1,0.98828125
0,605,0,0.00579833984375
0,605,0,0.007415771484375
0,605,1,0.96484375
0,605,0,0.004608154296875
0,606,0,0.000957489013671875
0,606,0,0.064453125
0,606,1,0.91015625
0,606,0,0.0027923583984375
0,607,0,0.017822265625
0,607,0,0.016845703125
0,607,1,0.984375
0,607,0,0.00116729736328125
0,608,1,0.9765625
0,608,0,0.056396484375
0,608,1,0.96484375
0,608,0,0.000278472900390625
0,609,0,0.0269775390625
0,609,1,0.88671875
0,609,0,0.400390625
0,609,0,0.0027618408203125
0,610,0,0.033447265625
0,610,0,0.0810546875
0,610,0,0.01043701171875
0,610,1,0.98828125
0,611,0,0.043701171875
0,611,0,0.189453125
0,611,1,0.58203125
0,611,1,0.984375
0,612,0,0.025634765625
0,612,0,0.2109375
0,612,0,0.17578125
0,612,0,0.00433349609375
0,613,0,0.0167236328125
0,613,0,0.259765625
0,613,0,0.09033203125
0,613,1,0.98828125
0,614,0,0.044189453125
0,614,0,0.18359375
0,614,0,0.018310546875
0,614,0,0.002471923828125
0,615,0,0.01385498046875
0,615,0,0.0177001953125
0,615,0,0.1787109375
0,615,0,0.00131988525390625
0,616,0,0.0771484375
0,616,1,0.7421875
0,616,1,0.5859375
0,616,0,0.02099609375
0,617,1,0.86328125
0,617,0,0.0281982421875
0,617,1,0.486328125
0,617,0,0.0004863739013671875
0,618,0,0.07568359375
0,618,1,0.453125
0,618,0,0.00860595703125
0,618,0,0.000553131103515625
0,619,0,0.004486083984375
0,619,0,0.0135498046875
0,619,0,0.005340576171875
0,619,0,0.0027923583984375
0,620,0,0.03515625
0,620,1,0.953125
0,620,0,0.01214599609375
0,620,0,0.00191497802734375
0,621,1,0.828125
0,621,1,0.90625
0,621,0,0.310546875
0,621,0,0.00080108642578125
0,622,1,0.921875
0,622,0,0.0771484375
0,622,1,0.7421875
0,622,1,0.9921875
0,623,0,0.04638671875
0,623,1,0.6328125
0,623,0,0.00689697265625
0,623,0,0.01220703125
0,624,1,0.46484375
0,624,0,0.024169921875
0,624,0,0.2109375
0,624,0,0.019287109375
0,625,0,0.056884765625
0,625,0,0.005828857421875
0,625,0,0.0021514892578125
0,625,0,0.00011587142944335938
0,626,0,0.052001953125
0,626,0,0.05615234375
0,626,1,0.5078125
0,626,1,0.9765625
0,627,0,0.022216796875
0,627,0,0.0693359375
0,627,0,0.390625
0,627,0,0.00958251953125
0,628,0,0.00830078125
0,628,0,0.0218505859375
0,628,1,0.83984375
0,628,0,0.00457763671875
0,629,0,0.031005859375
0,629,0,0.022705078125
0,629,1,0.52734375
0,629,0,0.0024566650390625
0,630,0,0.008544921875
0,630,0,0.033935546875
0,630,0,0.003143310546875
0,630,1,0.99609375
0,631,0,0.01202392578125
0,631,1,0.6640625
0,631,0,0.333984375
0,631,1,1.0
0,632,1,0.83203125
0,632,0,0.0272216796875
0,632,0,0.11572265625
0,632,0,0.00970458984375
0,633,0,0.035888671875
0,633,0,0.007415771484375
0,633,0,0.0264892578125
0,633,0,0.00102996826171875
0,634,0,0.125
0,634,0,0.1708984375
0,634,0,0.02587890625
0,634,0,0.0004863739013671875
0,635,0,0.00836181640625
0,635,0,0.11181640625
0,635,0,0.0673828125
0,635,0,0.00040435791015625
0,636,1,0.9375
0,636,0,0.072265625
1,0,0,0.0206298828125
1,0,0,0.333984375
1,0,0,0.01214599609375
1,0,0,0.00665283203125
1,1,1,0.88671875
1,1,0,0.0091552734375
1,1,0,0.45703125
1,1,1,1.0
1,2,0,0.049560546875
1,2,0,0.01806640625
1,2,0,0.0128173828125
1,2,0,0.000621795654296875
1,3,0,0.0118408203125
1,3,0,0.10205078125
1,3,0,0.388671875
1,3,0,0.000911712646484375
1,4,0,0.09814453125
1,4,0,0.035400390625
1,4,0,0.01171875
1,4,0,0.00653076171875
1,5,1,0.9609375
1,5,0,0.0172119140625
1,5,1,0.96875
1,5,0,0.0027923583984375
1,6,0,0.0205078125
1,6,0,0.04296875
1,6,1,0.98046875
1,6,0,0.00494384765625
1,7,0,0.04052734375
1,7,0,0.1259765625
1,7,0,0.287109375
1,7,0,0.00102996826171875
1,8,0,0.0250244140625
1,8,1,0.462890625
1,8,0,0.11865234375
1,8,0,0.0157470703125
1,9,0,0.05859375
1,9,1,0.68359375
1,9,0,0.007537841796875
1,9,1,0.9921875
1,10,0,0.10595703125
1,10,0,0.043701171875
1,10,0,0.0245361328125
1,10,0,0.00115966796875
1,11,1,0.94921875
1,11,0,0.02197265625
1,11,0,0.0233154296875
1,11,0,0.000553131103515625
1,12,0,0.0169677734375
1,12,1,0.74609375
1,12,0,0.035888671875
1,12,0,0.00080108642578125
1,13,0,0.0169677734375
1,13,0,0.080078125
1,13,0,0.004302978515625
1,13,0,0.0021514892578125
1,14,0,0.0927734375
1,14,0,0.0390625
1,14,0,0.220703125
1,14,0,0.000278472900390625
1,15,0,0.00653076171875
1,15,1,0.80859375
1,15,0,0.0419921875
1,15,0,0.002288818359375
1,16,1,0.94921875
1,16,1,0.6484375
1,16,0,0.003570556640625
1,16,0,0.01483154296875
1,17,0,0.01068115234375
1,17,0,0.0167236328125
1,17,1,0.68359375
1,17,1,0.99609375
1,18,1,0.6484375
1,18,0,0.41796875
1,18,1,0.67578125
1,18,0,0.00115966796875
1,19,0,0.4296875
1,19,0,0.049560546875
1,19,0,0.01019287109375
1,19,0,0.00131988525390625
1,20,0,0.00168609619140625
1,20,0,0.0255126953125
1,20,0,0.154296875
1,20,1,0.98828125
1,21,0,0.054443359375
1,21,1,0.69140625
1,21,0,0.06396484375
1,21,0,0.0040283203125
1,22,1,0.90234375
1,22,1,0.8515625
1,22,1,0.9453125
1,22,0,0.0021820068359375
1,23,0,0.007080078125
1,23,1,0.67578125
1,23,0,0.302734375
1,23,0,0.10498046875
1,24,1,0.81640625
1,24,0,0.322265625
1,24,0,0.010498046875
1,24,1,0.984375
1,25,0,0.0169677734375
1,25,0,0.01470947265625
1,25,0,0.0030059814453125
1,25,0,0.0016937255859375
1,26,0,0.04736328125
1,26,0,0.0211181640625
1,26,0,0.12353515625
1,26,0,0.0069580078125
1,27,1,0.8984375
1,27,0,0.20703125
1,27,0,0.197265625
1,27,0,0.005828857421875
1,28,0,0.01080322265625
1,28,1,0.77734375
1,28,0,0.44921875
1,28,0,0.0021820068359375
1,29,0,0.005706787109375
1,29,0,0.016357421875
1,29,0,0.01904296875
1,29,0,0.00150299072265625
1,30,0,0.076171875
1,30,0,0.01055908203125
1,30,1,0.55859375
1,30,0,0.000751495361328125
1,31,0,0.01220703125
1,31,1,0.91796875
1,31,0,0.333984375
1,31,0,0.0008544921875
1,32,0,0.0712890625
1,32,0,0.0341796875
1,32,0,0.032470703125
1,32,1,1.0
1,33,0,0.09619140625
1,33,0,0.013671875
1,33,0,0.02294921875
1,33,0,0.003570556640625
1,34,0,0.00555419921875
1,34,0,0.0311279296875
1,34,0,0.0115966796875
1,34,0,0.04150390625
1,35,0,0.059814453125
1,35,0,0.0076904296875
1,35,1,0.578125
1,35,0,0.01446533203125
1,36,0,0.0218505859375
1,36,0,0.09326171875
1,36,1,0.77734375
1,36,0,0.0024566650390625
1,37,0,0.08056640625
1,37,0,0.005889892578125
1,37,0,0.004913330078125
1,37,1,0.99609375
1,38,0,0.00396728515625
1,38,0,0.2392578125
1,38,0,0.02978515625
1,38,0,0.00170135498046875
1,39,0,0.078125
1,39,0,0.04638671875
1,39,1,0.59375
1,39,0,0.0021820068359375
1,40,0,0.125
1,40,0,0.328125
1,40,0,0.00982666015625
1,40,1,0.9921875
1,41,0,0.053955078125
1,41,0,0.34375
1,41,1,0.86328125
1,41,0,0.0016937255859375
1,42,0,0.01348876953125
1,42,0,0.01007080078125
1,42,0,0.0159912109375
1,42,1,0.98828125
1,43,0,0.005157470703125
1,43,0,0.091796875
1,43,1,0.404296875
1,43,1,0.99609375
1,44,0,0.00958251953125
1,44,0,0.0732421875
1,44,1,0.98046875
1,44,1,0.99609375
1,45,1,0.94140625
1,45,1,0.59765625
1,45,0,0.004486083984375
1,45,0,0.005218505859375
1,46,1,0.9140625
1,46,0,0.00274658203125
1,46,0,0.01507568359375
1,46,0,0.000904083251953125
1,47,0,0.0220947265625
1,47,0,0.032470703125
1,47,0,0.10888671875
1,47,0,0.00848388671875
1,48,1,0.9609375
1,48,0,0.373046875
1,48,1,0.6640625
1,48,1,0.98828125
1,49,0,0.0191650390625
1,49,0,0.028076171875
1,49,1,0.9375
1,49,0,0.002166748046875
1,50,0,0.046142578125
1,50,0,0.01068115234375
1,50,0,0.032470703125
1,50,0,0.00830078125
1,51,0,0.0220947265625
1,51,0,0.0322265625
1,51,0,0.01080322265625
1,51,0,0.005889892578125
1,52,0,0.01080322265625
1,52,0,0.006500244140625
1,52,0,0.0091552734375
1,52,0,0.0002613067626953125
1,53,0,0.0262451171875
1,53,0,0.0238037109375
1,53,1,0.66796875
1,53,0,0.002716064453125
1,54,0,0.0038909912109375
1,54,0,0.0025482177734375
1,54,0,0.01202392578125
1,54,0,0.00070953369140625
1,55,0,0.009521484375
1,55,0,0.0791015625
1,55,0,0.0079345703125
1,55,0,0.000705718994140625
1,56,1,0.91015625
1,56,0,0.048828125
1,56,0,0.00579833984375
1,56,0,0.0004863739013671875
1,57,0,0.0084228515625
1,57,0,0.0087890625
1,57,0,0.11572265625
1,57,0,0.00116729736328125
1,58,0,0.0220947265625
1,58,0,0.028076171875
1,58,0,0.05224609375
1,58,0,0.0012969970703125
1,59,1,0.91015625
1,59,0,0.045654296875
1,59,0,0.1630859375
1,59,0,0.001495361328125
1,60,0,0.0400390625
1,60,1,0.455078125
1,60,1,0.7734375
1,60,0,0.000431060791015625
1,61,0,0.017578125
1,61,0,0.0218505859375
1,61,0,0.007568359375
1,61,0,0.00848388671875
1,62,0,0.003143310546875
1,62,0,0.03466796875
1,62,0,0.0218505859375
1,62,0,0.003173828125
1,63,0,0.023681640625
1,63,0,0.037109375
1,63,0,0.3125
1,63,0,0.0024566650390625
1,64,0,0.01458740234375
1,64,0,0.031982421875
1,64,1,0.8203125
1,64,1,1.0
1,65,1,0.984375
1,65,0,0.013671875
1,65,0,0.0050048828125
1,65,0,0.000278472900390625
1,66,1,0.98828125
1,66,1,0.68359375
1,66,0,0.3984375
1,66,1,0.6953125
1,67,0,0.0225830078125
1,67,0,0.0189208984375
1,67,0,0.041748046875
1,67,1,0.99609375
1,68,0,0.07080078125
1,68,0,0.0277099609375
1,68,0,0.453125
1,68,0,0.000705718994140625
1,69,1,0.9609375
1,69,1,0.54296875
1,69,0,0.373046875
1,69,0,0.0027008056640625
1,70,0,0.01226806640625
1,70,0,0.01708984375
1,70,0,0.01031494140625
1,70,0,0.0223388671875
1,71,0,0.007110595703125
1,71,0,0.384765625
1,71,0,0.006256103515625
1,71,0,0.00090789794921875
1,72,0,0.006561279296875
1,72,0,0.0299072265625
1,72,0,0.0130615234375
1,72,0,0.005096435546875
1,73,0,0.032470703125
1,73,0,0.030029296875
1,73,0,0.08740234375
1,73,1,0.99609375
1,74,0,0.017578125
1,74,1,0.8359375
1,74,0,0.21875
1,74,0,0.006561279296875
1,75,0,0.018310546875
1,75,1,0.7109375
1,75,1,0.9609375
1,75,0,0.00457763671875
1,76,0,0.10888671875
1,76,1,0.9453125
1,76,0,0.01019287109375
1,76,1,0.85546875
1,77,1,0.66015625
1,77,0,0.0576171875
1,77,0,0.0125732421875
1,77,0,0.00090789794921875
1,78,0,0.003448486328125
1,78,1,0.59765625
1,78,1,0.82421875
1,78,0,0.005126953125
1,79,0,0.0074462890625
1,79,0,0.044189453125
1,79,1,0.515625
1,79,0,0.006561279296875
1,80,1,0.90625
1,80,0,0.43359375
1,80,0,0.1943359375
1,80,0,0.01544189453125
1,81,1,0.96484375
1,81,0,0.09521484375
1,81,1,0.5234375
1,81,0,0.000904083251953125
1,82,0,0.0135498046875
1,82,0,0.2421875
1,82,1,0.8671875
1,82,1,0.98828125
1,83,0,0.10791015625
1,83,0,0.006317138671875
1,83,0,0.0126953125
1,83,0,0.004058837890625
1,84,0,0.14453125
1,84,1,0.9296875
1,84,0,0.2734375
1,84,0,0.00090789794921875
1,85,1,0.8515625
1,85,0,0.041015625
1,85,0,0.01220703125
1,85,1,0.99609375
1,86,0,0.009521484375
1,86,0,0.361328125
1,86,0,0.02392578125
1,86,0,0.002471923828125
1,87,0,0.02197265625
1,87,1,0.81640625
1,87,1,0.6875
1,87,1,0.99609375
1,88,1,0.859375
1,88,0,0.275390625
1,88,0,0.030029296875
1,88,0,0.0021514892578125
1,89,0,0.01153564453125
1,89,0,0.055419921875
1,89,0,0.005035400390625
1,89,0,0.002777099609375
1,90,1,0.91796875
1,90,0,0.0712890625
1,90,0,0.0206298828125
1,90,0,0.00872802734375
1,91,0,0.00946044921875
1,91,1,0.8828125
1,91,0,0.0191650390625
1,91,0,0.00090789794921875
1,92,0,0.00750732421875
1,92,0,0.1943359375
1,92,0,0.040771484375
1,92,0,0.00189971923828125
1,93,0,0.056396484375
1,93,0,0.05224609375
1,93,0,0.00830078125
1,93,0,0.0361328125
1,94,0,0.046142578125
1,94,1,0.921875
1,94,0,0.01422119140625
1,94,1,0.984375
1,95,1,0.890625
1,95,0,0.02685546875
1,95,0,0.44921875
1,95,0,0.177734375
1,96,1,0.87109375
1,96,0,0.0380859375
1,96,0,0.03857421875
1,96,0,0.000553131103515625
1,97,0,0.0703125
1,97,0,0.009033203125
1,97,0,0.002655029296875
1,97,1,0.99609375
1,98,0,0.103515625
1,98,0,0.01336669921875
1,98,0,0.040771484375
1,98,0,0.001495361328125
1,99,1,0.83984375
1,99,1,0.7734375
1,99,1,0.6875
1,99,0,0.0004291534423828125
1,100,0,0.031494140625
1,100,0,0.036376953125
1,100,0,0.263671875
1,100,0,0.0096435546875
1,101,0,0.003997802734375
1,101,0,0.041015625
1,101,0,0.036376953125
1,101,0,0.00518798828125
1,102,0,0.0291748046875
1,102,0,0.0294189453125
1,102,1,0.61328125
1,102,0,0.0228271484375
1,103,0,0.004425048828125
1,103,0,0.337890625
1,103,0,0.2158203125
1,103,0,0.00131988525390625
1,104,0,0.1474609375
1,104,0,0.10009765625
1,104,0,0.0062255859375
1,104,0,0.004913330078125
1,105,0,0.0220947265625
1,105,0,0.03564453125
1,105,1,0.8671875
1,105,0,0.00131988525390625
1,106,1,0.95703125
1,106,0,0.009765625
1,106,0,0.01239013671875
1,106,1,1.0
1,107,0,0.0732421875
1,107,0,0.005157470703125
1,107,0,0.020263671875
1,107,1,0.98046875
1,108,0,0.01226806640625
1,108,1,0.83984375
1,108,0,0.017822265625
1,108,1,0.99609375
1,109,0,0.0157470703125
1,109,0,0.38671875
1,109,1,0.88671875
1,109,0,0.01385498046875
1,110,1,0.80078125
1,110,0,0.004852294921875
1,110,0,0.099609375
1,110,0,0.0225830078125
1,111,0,0.00946044921875
1,111,1,0.67578125
1,111,0,0.01495361328125
1,111,0,0.0035400390625
1,112,0,0.0220947265625
1,112,0,0.00396728515625
1,112,0,0.09326171875
1,112,0,0.00080108642578125
1,113,0,0.04541015625
1,113,0,0.052490234375
1,113,0,0.255859375
1,113,0,0.0010223388671875
1,114,0,0.0228271484375
1,114,0,0.02880859375
1,114,1,0.490234375
1,114,0,0.00138092041015625
1,115,0,0.07763671875
1,115,0,0.0361328125
1,115,0,0.007537841796875
1,115,0,0.00021648406982421875
1,116,0,0.0732421875
1,116,0,0.142578125
1,116,0,0.0206298828125
1,116,0,0.00750732421875
1,117,0,0.060546875
1,117,0,0.26171875
1,117,0,0.2177734375
1,117,0,0.002349853515625
1,118,0,0.0283203125
1,118,0,0.06591796875
1,118,0,0.00616455078125
1,118,0,0.00124359130859375
1,119,0,0.04248046875
1,119,0,0.0079345703125
1,119,1,0.90234375
1,119,0,0.00168609619140625
1,120,0,0.02734375
1,120,0,0.06591796875
1,120,0,0.0400390625
1,120,0,0.0027923583984375
1,121,1,0.81640625
1,121,1,0.81640625
1,121,1,0.8359375
1,121,1,0.984375
1,122,0,0.006622314453125
1,122,1,0.58203125
1,122,0,0.1318359375
1,122,0,0.000705718994140625
1,123,0,0.019287109375
1,123,1,0.89453125
1,123,0,0.02880859375
1,123,0,0.14453125
1,124,0,0.0361328125
1,124,0,0.050537109375
1,124,0,0.00799560546875
1,124,0,0.0035858154296875
1,125,0,0.0269775390625
1,125,0,0.003997802734375
1,125,0,0.003997802734375
1,125,0,0.1142578125
1,126,1,0.90234375
1,126,0,0.03759765625
1,126,1,0.78125
1,126,0,0.001495361328125
1,127,1,0.91015625
1,127,0,0.046142578125
1,127,1,0.67578125
1,127,0,0.002471923828125
1,128,0,0.02294921875
1,128,0,0.0252685546875
1,128,0,0.0263671875
1,128,0,0.002166748046875
1,129,0,0.0084228515625
1,129,0,0.04248046875
1,129,0,0.00531005859375
1,129,0,0.008544921875
1,130,1,0.953125
1,130,1,0.828125
1,130,0,0.044921875
1,130,1,0.984375
1,131,0,0.0177001953125
1,131,1,0.79296875
1,131,0,0.345703125
1,131,1,0.99609375
1,132,0,0.0615234375
1,132,0,0.017578125
1,132,0,0.033447265625
1,132,0,0.006683349609375
1,133,1,0.96484375
1,133,0,0.0245361328125
1,133,1,0.5078125
1,133,0,0.0031585693359375
1,134,0,0.04248046875
1,134,0,0.2314453125
1,134,1,0.9765625
1,134,0,0.000431060791015625
1,135,1,0.7890625
1,135,0,0.08154296875
1,135,0,0.18359375
1,135,0,0.002166748046875
1,136,0,0.0198974609375
1,136,0,0.056640625
1,136,0,0.009765625
1,136,1,0.99609375
1,137,0,0.02001953125
1,137,0,0.019775390625
1,137,1,0.765625
1,137,0,0.013916015625
1,138,1,0.50390625
1,138,1,0.4296875
1,138,1,0.7578125
1,138,0,0.0024566650390625
1,139,1,0.8515625
1,139,0,0.18359375
1,139,0,0.234375
1,139,1,0.99609375
1,140,1,0.74609375
1,140,0,0.043212890625
1,140,1,0.87109375
1,140,0,0.00131988525390625
1,141,1,0.98046875
1,141,0,0.4375
1,141,0,0.0074462890625
1,141,0,0.005218505859375
1,142,0,0.0380859375
1,142,0,0.00909423828125
1,142,1,0.84375
1,142,1,0.98828125
1,143,1,0.9453125
1,143,0,0.01055908203125
1,143,0,0.34375
1,143,0,0.0020294189453125
1,144,0,0.027587890625
1,144,0,0.115234375
1,144,1,0.66796875
1,144,0,0.0091552734375
1,145,0,0.00191497802734375
1,145,0,0.032470703125
1,145,0,0.003082275390625
1,145,0,0.002166748046875
1,146,0,0.05908203125
1,146,0,0.2392578125
1,146,0,0.038330078125
1,146,1,0.99609375
1,147,0,0.0264892578125
1,147,0,0.01361083984375
1,147,0,0.0194091796875
1,147,0,0.000965118408203125
1,148,0,0.0103759765625
1,148,0,0.007354736328125
1,148,0,0.014404296875
1,148,0,0.00167083740234375
1,149,0,0.0133056640625
1,149,1,0.95703125
1,149,1,0.9375
1,149,0,0.0003147125244140625
1,150,0,0.0908203125
1,150,1,0.83984375
1,150,0,0.2158203125
1,150,0,0.0021820068359375
1,151,1,0.94921875
1,151,1,0.9375
1,151,0,0.006988525390625
1,151,0,0.00010204315185546875
1,152,0,0.006500244140625
1,152,0,0.002105712890625
1,152,0,0.11474609375
1,152,1,0.9921875
1,153,1,0.953125
1,153,1,0.54296875
1,153,1,0.93359375
1,153,1,1.0
1,154,1,0.9609375
1,154,0,0.00946044921875
1,154,0,0.08984375
1,154,0,0.007537841796875
1,155,1,0.921875
1,155,0,0.0062255859375
1,155,0,0.359375
1,155,0,0.002166748046875
1,156,0,0.0279541015625
1,156,0,0.0220947265625
1,156,0,0.0145263671875
1,156,1,0.98828125
1,157,1,0.875
1,157,1,0.48046875
1,157,0,0.02099609375
1,157,0,0.0201416015625
1,158,0,0.01708984375
1,158,0,0.1962890625
1,158,0,0.0147705078125
1,158,0,0.04150390625
1,159,0,0.031494140625
1,159,0,0.0830078125
1,159,0,0.01043701171875
1,159,0,0.0135498046875
1,160,0,0.0177001953125
1,160,0,0.030029296875
1,160,0,0.0294189453125
1,160,0,0.01239013671875
1,161,1,0.84765625
1,161,1,0.828125
1,161,0,0.0079345703125
1,161,0,0.00090789794921875
1,162,0,0.00830078125
1,162,0,0.030517578125
1,162,0,0.419921875
1,162,0,0.002166748046875
1,163,0,0.0155029296875
1,163,0,0.0159912109375
1,163,1,0.9609375
1,163,0,0.00170135498046875
1,164,1,0.671875
1,164,0,0.00823974609375
1,164,1,0.82421875
1,164,0,0.00168609619140625
1,165,0,0.000667572021484375
1,165,0,0.00830078125
1,165,0,0.197265625
1,165,1,0.9921875
