epoch,step,loss,pos_frac
1,479,0.012288197875022888,0.25
1,480,0.0,0.0
1,481,0.01127343438565731,0.25
1,482,0.0,0.0
1,483,0.0041230469942092896,0.25
1,484,0.0,0.0
1,485,0.0753939151763916,0.5
1,486,0.14752736687660217,0.0
1,487,0.21578286588191986,0.5
1,488,0.022910460829734802,0.25
1,489,0.008185803890228271,0.25
1,490,0.0,0.0
1,491,0.0,0.0
1,492,0.0,0.0
1,493,0.001986891031265259,0.25
1,494,0.0,0.0
1,495,0.23659193515777588,0.0
1,496,0.0,0.0
1,497,0.17850477993488312,0.5
1,498,0.0,0.0
1,499,0.01616184413433075,0.5
1,500,0.0,0.0
1,501,0.0,0.0
1,502,0.001804068684577942,0.25
1,503,0.26764801144599915,0.75
1,504,0.1330590844154358,0.25
1,505,0.29132694005966187,0.25
1,506,0.16232682764530182,0.25
1,507,0.05733408033847809,0.25
1,508,0.003087341785430908,0.25
1,509,0.10595583915710449,0.5
1,510,0.016471629962325096,0.0
1,511,0.011759834364056587,0.25
1,512,0.0323057621717453,0.75
1,513,0.0,0.0
1,514,0.005426928400993347,0.5
1,515,0.0038593411445617676,0.25
1,516,0.0,0.0
1,517,0.0023449063301086426,0.5
1,518,0.319230854511261,0.25
1,519,0.20956085622310638,0.25
1,520,0.19629855453968048,0.25
1,521,0.0,0.0
1,522,0.006009489297866821,0.25
1,523,0.3021201491355896,0.5
1,524,0.006991207599639893,0.5
1,525,0.0018067657947540283,0.25
1,526,0.0,0.0
1,527,0.014455839991569519,0.5
1,528,0.0,0.0
1,529,0.022610053420066833,0.5
1,530,0.07123000174760818,0.0
1,531,0.0,0.0
1,532,0.19631622731685638,0.0
1,533,0.0,0.0
1,534,0.010609805583953857,0.25
1,535,0.09882242977619171,0.5
1,536,0.12984202802181244,0.25
1,537,0.10069000720977783,0.25
1,538,0.0,0.0
1,539,0.24284784495830536,0.25
1,540,0.005691125988960266,0.5
1,541,0.26616358757019043,0.5
1,542,0.0980444923043251,0.25
1,543,0.0,0.0
1,544,0.0,0.0
1,545,0.0024461597204208374,0.25
1,546,0.001911848783493042,0.25
1,547,0.2640780210494995,0.5
1,548,0.05714358389377594,0.25
1,549,0.08193829655647278,0.25
1,550,0.0,0.0
1,551,0.2144240438938141,0.25
1,552,0.07230975478887558,0.25
1,553,0.1190524697303772,0.0
1,554,0.01255597174167633,0.25
1,555,0.07119490206241608,0.0
1,556,0.11212408542633057,0.5
1,557,0.04697602987289429,0.5
1,558,0.06263987720012665,0.75
1,559,0.14566126465797424,0.25
1,560,0.23125970363616943,0.25
1,561,0.011462494730949402,0.25
1,562,0.019120078533887863,0.0
1,563,0.05141924321651459,0.5
1,564,0.010491490364074707,0.25
1,565,0.0,0.0
1,566,0.01110847294330597,0.25
1,567,0.2697436213493347,0.5
1,568,0.0,0.0
1,569,0.007234156131744385,0.25
1,570,0.015226438641548157,0.25
1,571,0.0,0.0
1,572,0.0,0.0
1,573,0.037225499749183655,0.5
1,574,0.022712677717208862,0.5
1,575,0.003253921866416931,0.25
1,576,0.2506888508796692,0.25
1,577,0.0069464147090911865,0.25
1,578,0.015795722603797913,0.25
1,579,0.04019273817539215,0.75
1,580,0.29802340269088745,0.5
1,581,0.0,0.0
1,582,0.011124089360237122,0.25
1,583,0.23565493524074554,0.0
1,584,0.007876574993133545,0.25
1,585,0.0072832852602005005,0.25
1,586,0.007474452257156372,0.25
1,587,0.30990076065063477,0.25
1,588,0.0020986199378967285,0.25
1,589,0.0024193674325942993,0.25
1,590,0.21507278084754944,0.0
1,591,0.0027021169662475586,0.25
1,592,0.03341062366962433,0.5
1,593,0.22480176389217377,0.25
1,594,0.0,0.0
1,595,0.08092741668224335,0.5
1,596,0.0,0.0
1,597,0.24020308256149292,0.25
1,598,0.0,0.0
1,599,0.005824416875839233,0.75
1,600,0.019798902794718742,0.0
1,601,0.19960904121398926,0.25
1,602,0.2522476315498352,0.25
1,603,0.218678817152977,0.25
1,604,0.24062992632389069,0.25
1,605,0.0,0.0
1,606,0.0,0.0
1,607,0.06266734004020691,0.5
1,608,0.0,0.0
1,609,0.002506747841835022,0.25
1,610,0.0,0.0
1,611,0.07784102857112885,0.25
1,612,0.09329432249069214,0.25
1,613,0.1658673882484436,0.25
1,614,0.01435728371143341,0.25
1,615,0.0,0.0
1,616,0.0,0.0
1,617,0.023493066430091858,0.5
1,618,0.0029817521572113037,0.25
1,619,0.05420680344104767,0.5
1,620,0.006114408373832703,0.5
1,621,0.4369623363018036,0.75
1,622,0.0,0.0
1,623,0.0014593154191970825,0.25
1,624,0.036625489592552185,0.25
1,625,0.003070130944252014,0.5
1,626,0.003368169069290161,0.25
1,627,0.016476675868034363,0.5
1,628,0.016646280884742737,0.5
1,629,0.02434144914150238,0.5
1,630,0.02525411546230316,0.5
1,631,0.2513728737831116,0.5
1,632,0.0,0.0
1,633,0.003953680396080017,0.5
1,634,0.0,0.0
1,635,0.008302867412567139,0.25
1,636,0.0,0.0
1,637,0.3129398822784424,0.25
1,638,0.31284815073013306,0.5
1,639,0.0,0.0
1,640,0.004438251256942749,0.25
1,641,0.012121617794036865,0.5
1,642,0.00335085391998291,0.25
1,643,0.0052492618560791016,0.25
1,644,0.05786922574043274,0.75
1,645,0.032704100012779236,0.25
1,646,0.13805334270000458,0.25
1,647,0.0,0.0
1,648,0.2230433225631714,0.25
1,649,0.0,0.0
1,650,0.0,0.0
1,651,0.0,0.0
1,652,0.013497278094291687,0.25
1,653,0.2790732681751251,0.25
1,654,0.0,0.0
1,655,0.0,0.0
1,656,0.0,0.0
1,657,0.19299502670764923,0.25
1,658,0.0,0.0
1,659,0.004625111818313599,0.5
1,660,0.07744534313678741,0.5
1,661,0.007624536752700806,0.5
1,662,0.028967544436454773,0.75
1,663,0.0,0.0
1,664,0.36192619800567627,0.5
1,665,0.0,0.0
1,666,0.006389409303665161,0.5
1,667,0.020751990377902985,0.0
1,668,0.007198646664619446,0.5
1,669,0.0,0.0
1,670,0.12848885357379913,0.25
1,671,0.00356099009513855,0.25
1,672,0.15689988434314728,0.5
1,673,0.10351204872131348,0.25
1,674,0.17280016839504242,0.5
1,675,0.026505684480071068,0.0
1,676,0.04465954005718231,0.25
1,677,0.030200276523828506,0.25
1,678,0.2674512565135956,0.25
1,679,0.0,0.0
1,680,0.007871627807617188,0.25
1,681,0.0,0.0
1,682,0.22119735181331635,0.5
1,683,0.01101277768611908,0.25
1,684,0.24187222123146057,0.0
1,685,0.007841718383133411,0.25
1,686,0.004463672637939453,0.25
1,687,0.013457566499710083,0.5
1,688,0.005220383405685425,0.25
1,689,0.009340286254882812,0.25
1,690,0.013642385601997375,0.75
1,691,0.008459031581878662,0.25
1,692,0.008985385298728943,0.5
1,693,0.0017702579498291016,0.25
1,694,0.009161174297332764,0.5
1,695,0.0,0.0
1,696,0.18503522872924805,0.25
1,697,0.0011137425899505615,0.25
1,698,0.02457401156425476,0.25
1,699,0.0,0.0
1,700,0.0,0.0
1,701,0.0,0.0
1,702,0.6220546960830688,0.5
1,703,0.0,0.0
1,704,0.22086414694786072,0.0
1,705,0.23343269526958466,0.75
1,706,0.0,0.0
1,707,0.020879819989204407,0.25
1,708,0.030344977974891663,0.25
1,709,0.08551264554262161,0.25
1,710,0.0,0.0
1,711,0.004073441028594971,0.5
1,712,0.16689996421337128,0.25
1,713,0.002134978771209717,0.25
1,714,0.01167653501033783,0.25
1,715,0.0,0.0
1,716,0.2022417187690735,0.25
1,717,0.14901675283908844,0.5
1,718,0.06726428866386414,0.25
1,719,0.004288196563720703,0.5
1,720,0.29144755005836487,0.25
1,721,0.0,0.0
1,722,0.1354692280292511,0.5
1,723,0.0,0.0
1,724,0.04357999563217163,0.25
1,725,0.04365098476409912,0.5
1,726,0.008293494582176208,0.5
1,727,0.03575393557548523,0.25
1,728,0.1843009889125824,0.25
1,729,0.0059652179479599,0.25
1,730,0.01704023778438568,0.5
1,731,0.01801261305809021,0.25
1,732,0.0,0.0
1,733,0.10222643613815308,0.25
1,734,0.006252884864807129,0.25
1,735,0.008950337767601013,0.25
1,736,0.08721235394477844,0.25
1,737,0.005257308483123779,0.25
1,738,0.028286904096603394,0.5
1,739,0.013572871685028076,0.25
1,740,0.013365641236305237,0.25
1,741,0.06444431841373444,0.0
1,742,0.11593092232942581,0.25
1,743,0.0,0.0
1,744,0.0145416259765625,0.5
1,745,0.0,0.0
1,746,0.005814403295516968,0.25
1,747,0.02117311954498291,0.25
1,748,0.012210160493850708,0.25
1,749,0.023937568068504333,0.5
1,750,0.010269060730934143,0.5
1,751,0.0,0.0
1,752,0.011460170149803162,0.25
1,753,0.12780410051345825,0.25
1,754,0.23488473892211914,0.25
1,755,0.00702311098575592,0.25
1,756,0.19672706723213196,0.25
1,757,0.035636186599731445,0.5
1,758,0.02078130841255188,0.25
1,759,0.05009332299232483,0.25
1,760,0.013461098074913025,0.25
1,761,0.26872745156288147,0.25
1,762,0.2208300083875656,0.25
1,763,0.06572453677654266,0.5
1,764,0.070564404129982,0.0
1,765,0.10646536201238632,0.0
1,766,0.07069575786590576,0.5
1,767,0.0,0.0
1,768,0.09755723178386688,0.25
1,769,0.0,0.0
1,770,0.0,0.0
1,771,0.0,0.0
1,772,0.1775602400302887,0.25
1,773,0.06021180748939514,0.5
1,774,0.013197392225265503,0.25
1,775,0.03139667212963104,0.75
1,776,0.019944757223129272,0.25
1,777,0.0,0.0
1,778,0.012621685862541199,0.5
1,779,0.017282649874687195,0.5
1,780,0.07592359185218811,0.0
1,781,0.03348521888256073,0.25
1,782,0.16231593489646912,0.25
1,783,0.0,0.0
1,784,0.0,0.0
1,785,0.007003620266914368,0.25
1,786,0.006086364388465881,0.25
1,787,0.1754966825246811,0.25
1,788,0.06334242224693298,0.25
1,789,0.0,0.0
1,790,0.004988744854927063,0.25
1,791,0.007513493299484253,0.5
1,792,0.006036251783370972,0.25
1,793,0.11037418246269226,0.25
1,794,0.12781637907028198,0.25
1,795,0.005227997899055481,0.5
1,796,0.0044413357973098755,0.25
1,797,0.37839463353157043,0.5
1,798,0.006107687950134277,0.25
1,799,0.016053810715675354,0.75
1,800,0.006421267986297607,0.5
1,801,0.031075768172740936,0.5
1,802,0.042782559990882874,0.5
1,803,0.21596238017082214,0.0
1,804,0.0,0.0
1,805,0.0268213152885437,0.25
1,806,0.0032007843255996704,0.25
1,807,0.23067054152488708,0.25
1,808,0.015843167901039124,0.25
1,809,0.08694484829902649,0.25
1,810,0.0,0.0
1,811,0.0,0.0
1,812,0.0,0.0
1,813,0.032199785113334656,0.5
1,814,0.01240450143814087,0.25
1,815,0.3568764328956604,0.5
1,816,0.01639777421951294,0.25
1,817,0.019617930054664612,0.5
1,818,0.008482813835144043,0.25
1,819,0.013646155595779419,0.5
1,820,0.07928141951560974,1.0
1,821,0.011119693517684937,0.75
1,822,0.00808669626712799,0.25
1,823,0.3018839359283447,0.25
1,824,0.0,0.0
1,825,0.0015842467546463013,0.25
1,826,0.029422491788864136,0.25
1,827,0.0015382170677185059,0.25
1,828,0.004160568118095398,0.25
1,829,0.002453729510307312,0.25
1,830,0.005089089274406433,0.25
1,831,0.16187533736228943,0.25
1,832,0.21067364513874054,0.5
1,833,0.0,0.0
1,834,0.0,0.0
1,835,0.19712664186954498,0.25
1,836,0.17714108526706696,0.5
1,837,0.009644076228141785,0.5
1,838,0.003353700041770935,0.25
1,839,0.11878502368927002,0.25
1,840,0.0,0.0
1,841,0.39235273003578186,0.5
1,842,0.015783801674842834,0.5
1,843,0.004530653357505798,0.25
1,844,0.0029568523168563843,0.5
1,845,0.42048993706703186,0.0
1,846,0.046601250767707825,0.25
1,847,0.30760273337364197,0.25
1,848,0.24568335711956024,0.5
1,849,0.22429776191711426,0.0
1,850,0.1931787133216858,0.25
1,851,0.030588418245315552,0.5
1,852,0.0,0.0
1,853,0.056440144777297974,0.0
1,854,0.0,0.0
1,855,0.0,0.0
1,856,0.08771950006484985,0.5
1,857,0.17027640342712402,0.25
1,858,0.0,0.0
1,859,0.03466103971004486,0.25
1,860,0.0,0.0
1,861,0.038414716720581055,0.75
1,862,0.03476428985595703,0.25
1,863,0.36764025688171387,0.5
1,864,0.003200158476829529,0.25
1,865,0.0,0.0
1,866,0.0,0.0
1,867,0.0,0.0
1,868,0.0,0.0
1,869,0.017041057348251343,0.25
1,870,0.0,0.0
1,871,0.0,0.0
1,872,0.0,0.0
1,873,0.03596507012844086,0.75
1,874,0.15970544517040253,0.5
1,875,0.334879606962204,0.25
1,876,0.004548460245132446,0.25
1,877,0.0,0.0
1,878,0.09078571200370789,0.5
1,879,0.012044578790664673,0.75
1,880,0.007537662982940674,0.25
1,881,0.0,0.0
1,882,0.014009475708007812,0.5
1,883,0.1743592619895935,0.25
1,884,0.0016934871673583984,0.25
1,885,0.1247958391904831,0.5
1,886,0.009655311703681946,0.25
1,887,0.005127474665641785,0.5
1,888,0.0,0.0
1,889,0.0,0.0
1,890,0.15974298119544983,0.5
1,891,0.0,0.0
1,892,0.0,0.0
1,893,0.055920034646987915,0.25
1,894,0.0,0.0
1,895,0.04835575819015503,0.5
1,896,0.0,0.0
1,897,0.009629413485527039,0.25
1,898,0.30185073614120483,0.75
1,899,0.008484870195388794,0.25
1,900,0.01718798279762268,0.75
1,901,0.25432518124580383,0.25
1,902,0.0,0.0
1,903,0.0,0.0
1,904,0.048365622758865356,0.25
1,905,0.0,0.0
1,906,0.12378808856010437,0.5
1,907,0.08060449361801147,0.0
1,908,0.0410543829202652,0.5
1,909,0.0,0.0
1,910,0.08985307812690735,0.25
1,911,0.0,0.0
1,912,0.0,0.0
1,913,0.01197691261768341,0.5
1,914,0.0,0.0
1,915,0.0,0.0
1,916,0.34560394287109375,0.5
1,917,0.21815672516822815,0.25
1,918,0.013678207993507385,0.5
1,919,0.015931442379951477,0.5
1,920,0.2356063723564148,0.25
1,921,0.012725070118904114,0.25
1,922,0.0033705532550811768,0.25
1,923,0.01620662212371826,0.75
1,924,0.04112323373556137,0.25
1,925,0.0,0.0
1,926,0.002490505576133728,0.25
1,927,0.005148738622665405,0.25
1,928,0.00807902216911316,0.25
1,929,0.0027153193950653076,0.25
1,930,0.03222084045410156,0.5
1,931,0.0,0.0
1,932,0.24232864379882812,0.0
1,933,0.0,0.0
1,934,0.15903440117835999,0.25
1,935,0.3105716109275818,0.75
1,936,0.03350159525871277,0.25
1,937,0.001992836594581604,0.5
1,938,0.0,0.0
1,939,0.011261194944381714,0.25
1,940,0.0,0.0
1,941,0.0,0.0
1,942,0.0,0.0
1,943,0.142897829413414,0.5
1,944,0.001279875636100769,0.25
1,945,0.0033790916204452515,0.25
1,946,0.2948223352432251,0.5
1,947,0.010511711239814758,0.5
1,948,0.2633645534515381,0.75
1,949,0.22852373123168945,0.0
1,950,0.0,0.0
1,951,0.0,0.0
1,952,0.00826387107372284,0.5
1,953,0.03559914231300354,0.5
1,954,0.000723034143447876,0.5
1,955,0.12421785295009613,0.5
1,956,0.0,0.0
1,957,0.0013596713542938232,0.25
1,958,0.0,0.0
1,959,0.34693479537963867,0.75
1,960,0.04192522168159485,0.25
1,961,0.04072706401348114,0.25
1,962,0.0012846291065216064,0.25
1,963,0.0,0.0
1,964,0.05364370346069336,0.25
1,965,0.168039932847023,0.5
1,966,0.27367860078811646,0.25
1,967,0.0,0.0
1,968,0.0,0.0
1,969,0.01349574327468872,0.25
1,970,0.006348595023155212,0.25
1,971,0.0,0.0
1,972,0.006023243069648743,0.25
1,973,0.009433329105377197,0.75
1,974,0.0,0.0
1,975,0.01065024733543396,0.5
1,976,0.06202564761042595,0.5
1,977,0.019206345081329346,0.25
1,978,0.09473195672035217,0.5
1,979,0.0,0.0
1,980,0.26010724902153015,0.25
1,981,0.3316468596458435,0.5
1,982,0.00974784791469574,0.25
1,983,0.10147206485271454,0.5
1,984,0.201691135764122,0.5
1,985,0.12056145071983337,0.25
1,986,0.06464627385139465,0.5
1,987,0.0,0.0
1,988,0.007800161838531494,0.25
1,989,0.1711016148328781,0.5
1,990,0.0,0.0
1,991,0.0208502858877182,0.25
1,992,0.03952714800834656,0.5
1,993,0.010673105716705322,0.25
1,994,0.02136082947254181,0.25
1,995,0.017295613884925842,0.25
1,996,0.37230631709098816,0.5
1,997,0.13393951952457428,0.0
1,998,0.0649954229593277,0.5
1,999,0.0,0.0
1,1000,0.006072507239878178,0.0
1,1001,0.6105341911315918,0.75
1,1002,0.02080155909061432,0.5
1,1003,0.3345547914505005,0.5
1,1004,0.006367966532707214,0.25
1,1005,0.0,0.0
1,1006,0.016847550868988037,0.25
1,1007,0.005833059549331665,0.25
1,1008,0.13869059085845947,0.25
1,1009,0.0,0.0
1,1010,0.0626382976770401,0.75
1,1011,0.0,0.0
1,1012,0.0,0.0
1,1013,0.005832850933074951,0.25
1,1014,0.30760636925697327,0.25
1,1015,0.009842976927757263,0.25
1,1016,0.005092054605484009,0.25
1,1017,0.0062433332204818726,0.25
1,1018,0.002913057804107666,0.25
1,1019,0.34356188774108887,0.5
1,1020,0.24449247121810913,0.5
1,1021,0.006035566329956055,0.25
1,1022,0.008455812931060791,0.5
1,1023,0.017444133758544922,0.25
1,1024,0.015368357300758362,0.25
1,1025,0.01586495339870453,0.5
1,1026,0.0057412683963775635,0.25
1,1027,0.0013436824083328247,0.25
1,1028,0.021333426237106323,0.25
1,1029,0.0,0.0
1,1030,0.005684807896614075,0.25
1,1031,0.016222119331359863,0.5
1,1032,0.002844870090484619,0.25
1,1033,0.004968583583831787,0.5
1,1034,0.0020223408937454224,0.25
1,1035,0.005067288875579834,0.25
1,1036,0.004043400287628174,0.5
1,1037,0.0,0.0
1,1038,0.0020622611045837402,0.5
1,1039,0.0018872469663619995,0.25
1,1040,0.0005965828895568848,0.25
1,1041,0.4596547484397888,0.75
1,1042,0.0,0.0
1,1043,0.007427006959915161,0.25
1,1044,0.25766244530677795,0.25
1,1045,0.21200405061244965,1.0
1,1046,0.003176569938659668,0.25
1,1047,0.2519364356994629,0.5
1,1048,0.0050032734870910645,0.5
1,1049,0.1329268217086792,0.5
1,1050,0.030512988567352295,0.25
1,1051,0.0,0.0
1,1052,0.0,0.0
1,1053,0.07839478552341461,0.25
1,1054,0.0009821504354476929,0.25
1,1055,0.3341938257217407,0.5
1,1056,0.0023358911275863647,0.25
1,1057,0.004070714116096497,0.25
1,1058,0.03780856728553772,0.5
1,1059,0.005752310156822205,0.25
1,1060,0.15787816047668457,0.25
1,1061,0.007170496042817831,0.25
1,1062,0.06891864538192749,0.5
1,1063,0.00457155704498291,0.5
1,1064,0.004056617617607117,0.25
1,1065,0.004770904779434204,0.25
1,1066,0.015067890286445618,0.5
1,1067,0.009210363030433655,0.5
1,1068,0.18623441457748413,0.25
1,1069,0.016459405422210693,0.5
1,1070,0.015463456511497498,0.5
1,1071,0.0009719729423522949,0.25
1,1072,0.004879161715507507,0.25
1,1073,0.0,0.0
1,1074,0.27468612790107727,0.25
1,1075,0.008283957839012146,0.5
1,1076,0.6241433620452881,0.5
1,1077,0.01611866056919098,0.25
1,1078,0.09150654077529907,0.5
1,1079,0.012042105197906494,0.25
1,1080,0.0,0.0
1,1081,0.0036019086837768555,0.25
1,1082,0.0,0.0
1,1083,0.14809401333332062,0.0
1,1084,0.006974950432777405,0.5
1,1085,0.15884223580360413,0.25
1,1086,0.0,0.0
1,1087,0.05370660126209259,0.25
1,1088,0.006102994084358215,0.5
1,1089,0.0,0.0
1,1090,0.0013741850852966309,0.25
1,1091,0.0018741637468338013,0.25
1,1092,0.0,0.0
1,1093,0.016055136919021606,0.25
1,1094,0.0,0.0
1,1095,0.3240862190723419,0.5
1,1096,0.0011133402585983276,0.25
1,1097,0.11373776197433472,0.25
1,1098,0.0,0.0
1,1099,0.06411795318126678,0.25
1,1100,0.0,0.0
1,1101,0.0020518749952316284,0.25
1,1102,0.0038611292839050293,0.5
1,1103,0.006040066480636597,0.25
1,1104,0.001091599464416504,0.25
1,1105,0.28224825859069824,0.75
1,1106,0.0,0.0
1,1107,0.0007958114147186279,0.25
1,1108,0.00888948142528534,0.5
1,1109,0.0033291280269622803,0.25
1,1110,0.0,0.0
1,1111,0.17086048424243927,0.5
1,1112,0.1535872519016266,0.0
1,1113,0.0,0.0
1,1114,0.01111350953578949,0.5
1,1115,0.0,0.0
1,1116,0.285351037979126,0.75
1,1117,0.004750177264213562,0.25
1,1118,0.0,0.0
1,1119,0.29420024156570435,0.25
1,1120,0.051177192479372025,0.5
1,1121,0.011340320110321045,0.5
1,1122,0.026829198002815247,0.5
1,1123,0.10031378269195557,0.25
1,1124,0.07172507047653198,0.25
1,1125,0.0168695580214262,0.0
1,1126,0.07017049193382263,0.5
1,1127,0.10786999762058258,0.5
1,1128,0.0,0.0
1,1129,0.257671982049942,0.25
1,1130,0.0,0.0
1,1131,0.529840886592865,0.75
1,1132,0.02042636275291443,0.25
1,1133,0.023579567670822144,0.25
1,1134,0.0,0.0
1,1135,0.05815424025058746,0.5
1,1136,0.023368895053863525,0.25
1,1137,0.0,0.0
1,1138,0.0,0.0
1,1139,0.0,0.0
1,1140,0.038049012422561646,0.5
1,1141,0.01666499674320221,0.25
1,1142,0.28534480929374695,0.5
1,1143,0.005512356758117676,0.25
1,1144,0.21241189539432526,0.0
1,1145,0.013710200786590576,0.25
1,1146,0.015033572912216187,0.25
1,1147,0.013156220316886902,0.5
1,1148,0.013120681047439575,0.25
1,1149,0.008718758821487427,0.25
1,1150,0.0,0.0
1,1151,0.2261086255311966,0.0
1,1152,0.0292624831199646,0.5
1,1153,0.012527331709861755,0.5
1,1154,0.003246322274208069,0.25
1,1155,0.3088664710521698,0.5
1,1156,0.0,0.0
1,1157,0.0,0.0
1,1158,0.00808224081993103,0.5
1,1159,0.31404024362564087,0.75
1,1160,0.009101927280426025,0.25
1,1161,0.28495854139328003,0.5
1,1162,0.0,0.0
1,1163,0.1444312185049057,0.25
1,1164,0.0,0.0
1,1165,0.03181980550289154,0.5
1,1166,0.2321626842021942,0.25
1,1167,0.008248388767242432,0.5
1,1168,0.284471333026886,0.25
1,1169,0.0,0.0
1,1170,0.0,0.0
1,1171,0.008565664291381836,0.5
1,1172,0.007860630750656128,0.25
1,1173,0.026435166597366333,0.25
1,1174,0.19271597266197205,0.5
1,1175,0.04356476664543152,0.25
1,1176,0.007891207933425903,0.25
1,1177,0.0,0.0
1,1178,0.012836098670959473,0.25
1,1179,0.003451406955718994,0.25
1,1180,0.01441560685634613,0.25
1,1181,0.39698535203933716,0.75
1,1182,0.15769287943840027,0.5
1,1183,0.020869627594947815,0.5
1,1184,0.02547638490796089,0.25
1,1185,0.19175803661346436,0.25
1,1186,0.10752986371517181,0.25
1,1187,0.0,0.0
1,1188,0.018238961696624756,0.25
1,1189,0.0,0.0
1,1190,0.18292205035686493,0.5
1,1191,0.1447955220937729,0.5
1,1192,0.006189083680510521,0.0
1,1193,0.0,0.0
1,1194,0.009085893630981445,0.25
1,1195,0.0,0.0
1,1196,0.016852140426635742,0.5
1,1197,0.0,0.0
1,1198,0.01313646137714386,0.5
1,1199,0.11606472730636597,0.25
1,1200,0.0,0.0
1,1201,0.4072856307029724,0.25
1,1202,0.003945216536521912,0.25
1,1203,0.033707693219184875,0.75
1,1204,0.005580931901931763,0.25
1,1205,0.04153510928153992,0.25
1,1206,0.005191326141357422,0.25
1,1207,0.3199833631515503,0.5
1,1208,0.013620361685752869,0.25
1,1209,0.012627914547920227,0.5
1,1210,0.02648284286260605,0.0
1,1211,0.3133254945278168,0.25
1,1212,0.11110906302928925,0.25
1,1213,0.001084849238395691,0.25
1,1214,0.009651467204093933,0.25
1,1215,0.0,0.0
1,1216,0.006009027361869812,0.25
1,1217,0.015444502234458923,0.5
1,1218,0.011673957109451294,0.25
1,1219,0.008083224296569824,0.25
1,1220,0.32444071769714355,0.5
1,1221,0.20731228590011597,0.75
1,1222,0.003420114517211914,0.25
1,1223,0.04768729954957962,0.25
1,1224,0.004900425672531128,0.25
1,1225,0.0,0.0
1,1226,0.13033893704414368,0.25
1,1227,0.003085404634475708,0.25
1,1228,0.19018691778182983,1.0
1,1229,0.014059975743293762,0.5
1,1230,0.007744595408439636,0.5
1,1231,0.06298647820949554,0.75
1,1232,0.0,0.0
1,1233,0.020322009921073914,0.5
1,1234,0.15607590973377228,0.25
1,1235,0.0008954852819442749,0.25
1,1236,0.0029797255992889404,0.25
1,1237,0.0045218318700790405,0.25
1,1238,0.007988736033439636,0.5
1,1239,0.0,0.0
1,1240,0.014637649059295654,0.5
1,1241,0.023809164762496948,0.25
1,1242,0.012813553214073181,0.5
1,1243,0.24853156507015228,0.25
1,1244,0.013850316405296326,0.5
1,1245,0.0,0.0
1,1246,0.018240656703710556,0.0
1,1247,0.0,0.0
1,1248,0.0,0.0
1,1249,0.019602298736572266,0.5
1,1250,0.20707151293754578,0.25
1,1251,0.009674280881881714,0.5
1,1252,0.009853839874267578,0.25
1,1253,0.0,0.0
1,1254,0.004047781229019165,0.25
1,1255,0.06762957572937012,0.25
1,1256,0.0053167641162872314,0.25
1,1257,0.008119627833366394,0.25
1,1258,0.004706248641014099,0.25
1,1259,0.01744168996810913,0.75
1,1260,0.004608750343322754,0.25
1,1261,0.0,0.0
1,1262,0.0,0.0
1,1263,0.005632832646369934,0.25
1,1264,0.0,0.0
1,1265,0.22387810051441193,0.25
1,1266,0.10794398188591003,0.25
1,1267,0.0039114803075790405,0.25
1,1268,0.0,0.0
1,1269,0.12076891958713531,0.25
1,1270,0.307844340801239,0.75
1,1271,0.0,0.0
1,1272,0.002404928207397461,0.5
2,0,0.017610520124435425,0.25
2,1,0.1400984674692154,0.5
2,2,0.04297240078449249,0.25
2,3,0.014954122714698315,0.0
2,4,0.001460060477256775,0.25
2,5,0.0006165206432342529,0.25
2,6,0.0,0.0
2,7,0.09210236370563507,0.5
2,8,0.008084431290626526,0.5
2,9,0.0021426379680633545,0.25
2,10,0.001684635877609253,0.25
2,11,0.0,0.0
2,12,0.05355497822165489,0.0
2,13,0.011370226740837097,0.75
2,14,0.0,0.0
2,15,0.02879871428012848,0.75
2,16,0.029720112681388855,0.25
2,17,0.0050595104694366455,0.25
2,18,0.003631576895713806,0.25
2,19,0.08719956874847412,0.5
2,20,0.0,0.0
2,21,0.005497664213180542,0.25
2,22,0.009448036551475525,0.25
2,23,0.07556845992803574,0.0
2,24,0.07298426330089569,0.5
2,25,0.0,0.0
2,26,0.08235037326812744,0.25
2,27,0.007805421948432922,0.5
2,28,0.03350946307182312,0.75
2,29,0.2991294860839844,0.5
2,30,0.039464548230171204,0.5
2,31,0.05937352776527405,0.5
2,32,0.02314595878124237,0.5
2,33,0.0,0.0
2,34,0.0037658363580703735,0.25
2,35,0.01216183602809906,0.25
2,36,0.0,0.0
2,37,0.02922472357749939,0.25
2,38,0.0,0.0
2,39,0.011178084649145603,0.25
2,40,0.01863744854927063,0.75
2,41,0.011237189173698425,0.25
2,42,0.006836026906967163,0.25
2,43,0.0,0.0
2,44,0.08330456912517548,0.5
2,45,0.009176522493362427,0.25
2,46,0.0,0.0
2,47,0.33427155017852783,0.75
2,48,0.0,0.0
2,49,0.011227235198020935,0.5
2,50,0.015611574053764343,0.75
2,51,0.020413339138031006,0.5
2,52,0.44026148319244385,0.25
2,53,0.0032226741313934326,0.25
2,54,0.0017661303281784058,0.25
2,55,0.012037605047225952,0.5
2,56,0.0023865550756454468,0.25
2,57,0.00147227942943573,0.25
2,58,0.001627907156944275,0.25
2,59,0.0,0.0
2,60,0.0,0.0
2,61,0.01802840828895569,0.25
2,62,0.05149121582508087,0.25
2,63,0.030131638050079346,0.75
2,64,0.0021671950817108154,0.5
2,65,0.0,0.0
2,66,0.3144407272338867,0.5
2,67,0.014810755848884583,0.25
2,68,0.0006561726331710815,0.25
